s.push_back(instruction);stringcur="";for(inti=0;i,1
ssaryinformationunordered_map<string,string>registers;unordered_map<string,st,1
uePC+=4;}elseif(inst=="jalr"){//Extracttherd,rs1andimmediatevaluerd=aliasRemover(instruct,1
voidstep_J(vector<string>instruction){//Storethenewpcvaluetoj,2
tion_no].size()!=4){cout<<"Errorinline:"<<instruction_no+1<<endl<<"Wrongsyntax,forBtypef,1
ruction_no,0
{//Printtheregistervalueswhicharestoredinthemapcout<<"Registers:\n";,0
euewillneverbereached}else{//Firstcheckifwehaveaninvalidframe,andifw,0
lesthatthepreviousfilemigh,0
struction.substr(0,pos);if(first_word.back()==':'){executed_instruction=executed_instruction,3
ss(start_location,,0
ed_once=true;}uint32_tres=byte[3]<<24|byte[2]<<16|byte[1]<<8|byte[0];register_values[rd]=res;}//Up,5
offsetbitszero//Letusd,0
outofrange";exit(0);}//Notingthevariouspartsoftheinstructionstringopcode="1100011";stringf3=fu,1
binary_bytes[i]=hex_to_binary(hex_instruction.substr(6-2*i,2));}uint8_tby,3
4"){r="x14";}elseif(r=="a5"||r=="x15"){r=",2
inary_to_hex(instr);vector<string>binary_b,2
":Address:"<<hex_address<<",Set:"<<hex_set<<","<<"Miss"<<",Tag:"<<hex_tag<<","<<"Clean",0
ile_name=command.,0
PC="0x"+hex_PC;cout<<"Executed:"<<executed_instruction<<",0
ssembly_code[instruction_no][3])<-pow(2,12)||stoi(assembl,3
uction.substr(6-2*i,2));}uint8_tbyte[4];for(in,2
i=0;i<block_size;i++){memory[to_stor,0
to_store_mem_loc+i]=removed_data[3+i];}}}}if(replacement_policy=="LR,1
op_line=stack_of_funct,0
formatformat["jal"]='J';//Ufo,1
stack_of_functions.push({"main",0});last_exe,2
text"){data=false;}else{//Storetherequireddword/word/byte/halfwordvector<string>to_store;stringcur,2
1]!=register_values[rs2,0
nline:"<<instruction_no+1<,0
avetoinsertabreakpointintbreak_point=stoi(command.substr(6));//Wetakeintoac,2
m;//Performloadaspertheinstructionif(inst=="lb"||inst=="lh"||inst=,0
0||dec_imm>4294963200){cout<<"Errorinline:"<<instruction_no+1<<endl<<"Valueofimmediateisouto,0
tinstructi,0
reak_point-count_ho,0
ex["1100"]='c';bin_t,1
r=="x26"){r="x26";}elseif(r=="s11"||r=="x27"){r="x27";}elseif(r=="t3"||r=="x28",3
ndi"||inst=="srai"||inst=="slli"||inst==,0
++){uint64_tstore_valu,0
}else{dec_imm=stoi(assembly_code[instruction,0
);while(!st,0
>byte(8);for(inti=0;i<8;i++){byte[7-i]=store_value,2
ringhex_set="0x"+binary_to_hex(bin_set,true,5);stringbin_tag=decimal_to_binar,1
dex][i];//Valid,Dirty,tag,dataif(cache_block[0],2
aminstruction_file;vector<vector<string>>assembly_c,2
data[0]=1;//T,1
i++){write_access(,0
e";exit(0);}imm=decimal_to_binary(stoi(assembl,1
_of_instruction){cout<<"Nothingtostep\n";}els,0
101";funct3["lwu"]="110";funct3["jalr"]="000";f,2
date_queuewillneverbereached}else{//Firstcheckifwe,0
32,0);stringhex_PC=binary_to_hex(bin_PC);hex_PC,1
_no++){if(format[assembly_code[instruction_no][0]]=='R'){execute_R,4
y[to_store_mem_loc+i]=removed_data[3+i];}}}}if(replacemen,2
gs,suchthatafterexecutionofeachrun,wecandequeuethetopstringinstru,0
ers["s0"]=this_register;registers["fp"]=this_register;}elseif(i==9){registers["s1"],4
cimal_to_binary(PC,32,0);stringhex_PC=binary_to_hex(bin_PC);hex_PC=",2
ntindex,inttag,boolto_replace,0
{byte[i]=bina,1
/Valid,Dirty,t,0
size));//Thesemanyareforindexinttag_size,0
hichweneedtoreplaceq.pop();,1
t=="jalr"){//Extrac,0
hismakesthemask20onesintt,0
andstoreitina2dmatrixofstringsvector<string>cu,1
);offset_mask=offset_mask-1;//Wecannowgettheactualvalueoftagbitsinthememorylocationthat,0
e){if(cach,0
);stringbin="";while(decimal!=0,0
_size));//Thesemanyareforindexinttag_size=20-offset_size-index_size;//And,0
t>byte(8);for(inti=0;i<8;i++){byte[7-i]=store_value>>(7-i)*8;}for(inti=0;i<8;i++){memory,4
hebitisnowv,0
etodisplaythememorystrings_,0
on_no=0;instruction_no<assembly_code.size();instruction_no++){if(format[assembly_c,1
);initialize_funct3();initialize_funct7();initializ,2
g_size=20-offset_size-index_size;//Andthesemanyaretagbitsboolis_dirty=false;if(,0
itsareforoffsetintindex_size=log2(cache_size/(associa,0
ock[0]=1;//Thebitisnowvalidcache_block[1]=0;//Initiallynotdirtycache_block[2]=tag;for(in,3
+rs2+rs1+f3+rd+opcode;//Nowletuswriteintothetextsegmentofthememory://Wehavetheinstructionn,0
ormat["andi"]='I';format["slli"]='I';format["srli"]='I';format["srai"]='I';format["ld"],5
f(inst=="sw"){boolaccessed_once=false;vector<uint8_t>byte(4);for(inti=0;i<4;i++){byte[3-i]=store_va,4
"]="0000000";funct7[,0
ne});stringexecuted_instructio,0
tj=start_storage,k=3;,0
;boolcache_enabled=false;vector<v,0
eingrequestedbyprogramintindex=index_mask&mem_loc;index>>=(offset_size);//Let'sgettheva,1
<<",Miss="<<misses<<",HitRate="<<fixed<<setprecision(3),1
tions.empty(,0
+1<<endl<<"Valueofimmediateis,0
<iostream>#include<string>#include<,2
thatx0remainsatvalue0PC=PC+4;register_values["x0",0
ruction}for(inti=0;i<4;i++){memory[instruction_no*4+i]=byte[,1
fmemorylocationbeingrequestedbyprogramintin,0
tringinstr=imm+rd+opcode;stringhex_instruction=binary_to_hex(instr);v,1
queuewillneverbereached}else{//Firstcheckifwehaveaninv,0
instr);}elseif(format[cur_instr[0]]=='B'){step_,3
r_values[rd]=register_values[rs1]>>re,2
_tag="0x"+binary_to_hex(bin_tag,tr,0
rmationuno,0
Wehavetheinstructionnumberinthevariableinstruction_nostringhex_instruction=binary_to_h,0
isses++;if(write_back_policy,0
;}imm=decimal_to_binary(stoi(assembly_code[instruc,0
oc/block_size)*block_size+(block_s,0
startingforlocationspecifiedbythemem_locfo,0
d_data(cache[0][0].size());vector<int>new_data(cache[0],6
ss(start_loc,0
or<string>instruction){//Storethen,1
slli"]='I';format["srli"]='I';format["srai"]='I';format["ld"]='I';format["lw"]='I';forma,4
ing>>&assembly_code,intinst,0
tionstringopcode="1100011";stringf3=funct3[assembly_code[instruction_no][0,1
eturnthenewmem_locwhereyoucanwritetonextreturnmem_loc;}/,0
ext(.text)count_how_many_to_skip++;if(instruction==".text"){data=false;}else{//Storetherequired,3
ction.substr(pos+1);}stringbin_PC=decimal_to_bin,1
PC/4];intpos=executed_instruction.find('');str,1
{memory[instruction_no*4+i]=byte[i];}}//CodeforUformatinstructionsvoidexecute_U(v,3
or(intj=0;j<cache[i].size();j++){cache[i][j][0]=0;//Makethevalidbitaszero}}}else,6
:Accesses="<<h,0
truction_no][0]=="jalr"){opcode="1100111";}else{opcode="00,2
ector<queue<int>>order_of_access;ofstreamcache,2
te=read_access(start_location,false);uint8_tres=byte;register_values[rd,1
rrorinline:"<<instruction_no+1<<endl<<"Incorrectvalueof,0
&mem_loc;index>>,0
function.top());dummy_stack_functio,1
atingtheinstruction,0
offset_size);offset_mask=offse,0
ster_values[rs2];}elseif(inst=="and"){regi,2
moved_data(ca,0
ememorystrings_count="";//Countofthenumberofmemorylocati,0
(0);}}}elseif(command=="run"){//Runtheentirecodetillthebreakpointintno_of_instruction=assembl,2
d_data(cache[0][0],2
rd=executed_instruction.substr(0,pos);if(first_word.back()==':'){exe,3
on//Ifwefindt,0
cimal!=0){bin.push_back(decimal%2+'0');decimal/=2;}while(bin.size()<,3
ecuted:"<<executed_instruction<<";PC="<<hex_PC<<endl;//UpdateP,0
ut<<"Executionstoppedatbreakpoint\n";}else{while(PC/4<no_of_instruction){if(break_,0
hex;bin_to_hex["0000"]='0';bin_to_he,1
acedq.push(tag);//Pushthenewta,1
ed_instruction.find('');stringfirst_word=executed_ins,1
1+f3+rd+opcode;//Nowletuswriteintothetextsegmentofthemem,0
ring,string>registers_alis;vector<string>all_instructions;u,1
reak;}}//Nowcheckiftheremoveddatahasadirtybitset,andifso,weneedtoupdatethememoryif(removed_data[1]=,1
y_code[instruction_no][0]];stringrs1=registers[assembly_code[instruction_n,2
lacement_policy,,0
*4<binary.size()){hex=hex.substr(,1
){executed_instruction=executed_instruction.,0
imm=decimal_to_binary(stoi(asse,0
g(i-5);registers[temporary_register_no]=this_register;}elseif(i==8){reg,3
nghex_instruction=binary_to_hex(instr);vector<string>binary_bytes(4);for(inti=0;i<,3
;}if(cur[cur.size()-1]==','||cur[cur.size()-1,3
ary_to_hex(bin_t,0
3=funct3[assembly_code[instruction_no][0]];stringr,3
ed:"<<executed_instruction<<";PC="<,0
disable"){cache_enabled=false;cache,0
ed_data[3+i];}}}}}//Hereweneedtoensurethatallthebocksarewrittenifdirtyfor(inti=0;i<cache.size(,1
ndextractthers1andrs2valuesintnew_pc=PC+stoi(instruction[3]);stringrs1=aliasRemove,2
texecutedlineaccordinglystringtop_of_stack=stack_of_functions.top().,1
4"){r="x14";}elseif(r=="a5"||r=="x15"){r="x15";}elseif(r=="a6"||r=="x16"){r="x16";}elseif(r==,5
e_block[2]==tag){is_hit=true;found=true;val=cache_block[3+offset];/,2
;unordered_,0
Notingthevaiouspartsoftheinstrctionstringopcode="01101,0
ingbinary_to_hex(stringbinary,booltrim=fa,0
<instruction_no+1<<endl<<"Valueofimmediateisoutofrange";e,0
l,true,2);intmem_loc=i;stringmem_loc_bin=decimal_to_binary(i,20,0),1
!=""){to_store.push_back(cur);}cur="";}else{cur.push_back(c);}}if(cur!=""){to_store.push_back(cu,5
t_exected_line;stack<pair<string,int>>stack_of_functions;unordered_set<int>break_lin,3
ned_file.pop_back();PC=0,1
_U(assembl,0
loc,byte[0],false);write_access(mem_loc+1,byte[1],true);}if(inst=="sw",3
.pop();stack_of_functio,1
+count;i++){intmem_val=memo,0
30"){r="x30";}elseif(r=="t6"||r=="x31"){r="x31";}returnr;}voidupdate_queue(intindex,,3
ction_no][,0
_file="";vector<queue<int>>order_of_a,2
n_no][3])>=pow(2,11)){cout<<"Errorinline:"<<instruction_no+1<<endl<<"Valueofimmediateisouto,2
);stringhex_PC=binary_to_hex(bin_PC);hex_PC="0x"+hex_PC;cout<<"Executed:"<<execut,1
(vector<vector<string>>&assembly_code,inti,2
gtheinstructionstringinstr=imm.substr(0,1)+imm.substr(10,10)+,2
lseif(inst=="or"){register_values[rd]=register_values[rs1]|register_values[r,3
ssembly_code[instruction_no][2])==registers.end()){cout<<"Errorinline:"<<instruction_no+1<<endl<<,3
sk=index_mask-1;temp_mas,0
k_point_line_to_remove;if(PC/4==no_of_i,0
!=break_lines.,0
ntdecimal=binary_to_decimal(bin_instr);dec_imm=decimal;}el,1
isters.find(assembly_code[instruction_no][1])==reg,3
[0]]=='S'){execute_S(assembly_code,instruction_no);}elseif(fo,3
ring>instruction){//Extractrd,rs1,rs2stringinst=instruction[0];stringrd=aliasRemover(instruction[1]),3
substr(2,6)+rs2+rs1+f3+imm.substr(8,4)+imm.substr(1,1)+opcode;stringhex_instruction=binary_to_hex,3
y[i];stringbin_mem_val=decimal_to_binary(mem_val,1
lse);uint16_tbyte,0
ister_values[rs1]!=register_values[rs2]){PC=new_pc;}else{PC+=4;}}elseif(inst=,4
urnmemory[mem_loc];}//Thiswillneve,1
sembly_code[in,0
inti=0;i<hex.size(,0
epinstructionsvoidstep_J(vector<string>instruction){//Storethenewpcv,2
d_access(start_location+i,accessed_once);accessed_once=true;}uint32_tres=byte[3]<<2,2
ndl<<"Incorrectvalueofrs2";exit(0);}elseif(stoi(assembly_code[instruction_no][3])<-pow(2,12)||sto,5
_miss="Miss";stringclean_or_dirty="Clean";stringread_or_write="W";if(i,0
//Andthesemanyaret,0
oc=0;//Hereth\etagandindexshouldbeoftheremoveddatano?to_store_mem_loc|=(removed_data[2]<,1
m_loc_bin,,0
ag=tag_mask&mem_loc;ta,0
to_binary(m,0
torehalfwordintstore_half(vector<string>instruction,intmem_loc){//Gothroughallthevaluesthattheuserha,2
]="000";funct3["and"],1
thenecessaryinformationunordered_map<string,string>registers;unordered_map<string,string>funct,2
ction.substr(0,pos);if(first_word.back()==':'){executed_,3
//Iflastlineisexecuted,thenensuretopopmainfromthestackif(PC/4==no_of_inst,0
untofthenumberofmemorylocationswehavetodisplayboolcheck_space=fal,0
es[rs2];}elseif(inst=="or"){register_values[rd]=register_values[rs1]|register,4
tore_value>>8;write_access(mem_,0
inganyusedvariable,0
//Initiallynotdirtyn,0
size();j++){if(cache[i,1
l;exit(0);}elseif(registers.find(assembly_code[instruction_no][1])==regi,4
amount1'suint64_tmask=(1U<<(64-shifting_amount))-1;if(shi,1
Extracttherdvaluestrin,0
ag_mask^temp_mask;//Makesthepositionsofindexbitsandoffsetbitszero//Letusdothe,0
uction[2].substr(2));intdecimal=binary_to_decimal(bin_instr);i,3
dl<<"Incorrectvalueofrs1";exit(0);}elseif,1
tr(0,1)+imm.substr(2,6)+rs2,2
mand=="show-stack"){//Hereweexecutetheshow-stackcommandcout<<"CallStack:\n";//,0
es[rd]=res;rd=res;}elseif(inst=="lh"){int16_tbyte0=read_access(start_location,false);int,3
uction_no][2]];stringrs2=registers[assembly_code[instruction_no][1]];stringimm=decimal_to_bina,4
on.substr(pos+1);}stringbin_PC=decimal_to_binary(PC,32,0);stringhex_PC=b,2
u"]="110";funct3["bg,0
alues[rd]=PC+4;PC=imm+regi,1
];stringrs2=registers[assembly_code[instruction_no][3]];//Concatinatingtheinstructionst,3
ll_instructions;unordered_map<int,string>offset_to_label;unordered_map<string,int>last_e,2
-index_size;//Andthesemanyaretagbits,0
ofrs1";exit(0);}stringopcode;//Givingthecorrectopcodetothecorrespond,1
12";}elseif(r=="a3"||r=="x13"){r="x13";}elseif(r=="a4"||r=="x14"){r="x14";}elseif(r=="a5"||r=="x15,4
ofrange";exit(0);}//Notingthevariouspartsoftheinstrcutionst,1
rprogramisrequestingtoreadi,0
Errorinline:"<<instruction_no+1<<endl<<"Valueo,0
step_I(cur_instr);}elseif(format[cur_instr[0]]=='S'){step_S(cur_instr);}elseif(format[cur_i,6
ing>binary_bytes(4);for(inti=0;i<4;i++){binary_bytes[i]=hex_to_binary(hex_instruction.subst,2
rtheBformatstepinstructionsvoidstep_B(vector<string>instruction){//Keeptrackoft,2
ocation+i,accessed_once);accessed_once=true;}uint,0
binary_to_hex(mem_loc_bin,false,5);cout<<"Memory["<<mem_loc_hex<<"]"<<"="<<hex_mem_val<<endl;}}else,1
sthemask20onesin,0
){is_dirty=true;intto_st,0
=='U'){execute,0
embly_code,intinstruction_no){//Handlingerrorsif(assembly_code[instruction_no].size()!=4){c,3
sembly_code.size();if(PC/4==no_of_instruc,1
=="lh"){int16_tbyte0=read_,0
inti=0;i<4;i++){binary_bytes[i]=hex_to_binary(hex_instructio,1
or<vector<string>>&assembly_code,intinstruction_no){//Handlingerrorif(assembly_code[instr,2
enttion,viabinaryrepresentatio,0
al_rs1<val_rs2){PC=new,0
}else{memory[mem_loc]=val;}}intread_access(intm,2
[i];}}//CodeforSform,1
;j++){cache[i][j][0]=0;//Makethevalidbitaszero}}}elseif(!command.find("cache_s,4
seif(format[cur_instr[0]]=='I'){step_I(cur_instr);}elseif(format[cur_instr[0]]=='S'){ste,8
mbly_code[instruction_no][2])==registers.end()){cout<<"Errorinl,3
/Notethatheretagwillalway,0
;}returnr;}voidupdate_,0
<endl<<"Incorr,0
=20-offset_size-index_size;//Andthesemanyaretagbitsvec,0
tinstruction_no){//Handlingerrorif(assembly_code[i,0
imm="010000"+imm;}else{if(stoi(assembly_code[inst,0
decimal_to_binary(stoi(assembly_code[instruction_no][2]),21,t,3
"";for(inti=length*4;i<bi,0
t3["and"]="111";funct3["or",1
executed_instruction.substr(pos+1);}stringbin_PC=decimal_to_binary(PC,32,0);stringhex_PC=binary,2
.clear();//cache.clear();for(i,2
ster_values[rs1];if(inst,1
k&mem_loc;//Wenowhavetheindexandtagwewant.Wecanproceedwithfindingtherealdatainth,0
//Andthesemanyaretagbitsboolis_dirty=false;if(replacement_policy=="FIFO"){if(!to_replace){boolis_pr,2
sfromwhichwehavetodisplaythememorystrings_count="";//Countofthenumberofmemorylocationswehavetodispla,0
"+binary_to_hex(bin_set,true,5);stringbin_tag=decimal_to_binary(cache[i][j][2],20,0);strin,5
arithmeticaccordingtotheinstructionsif(inst=="a,0
s.top().second;top_,1
s+1);}stringbin_PC=decimal_to_binary(PC,32,0);stringhex_P,1
eakpointatline:"<<break_point<<endl;}elseif(!command.find("cache_simenable")){,2
["1101"]='d';bin_to_hex["1110"]='e';bin_to_hex["1111"]='f';string,3
xected_line.clear();break_,1
string>binary_bytes(4);for(inti=0;,1
=="x13"){r="x13";}elseif(r=="a4"||r=="x14"){r="x14";}elseif(r=="a5"||r=="x15"){r="x1,4
dtheirlastexecutedlineaccordinglystringtop,0
;exit(0);}//Notingthevaiouspartsoftheinstrctionstringopcode="0110111";st,1
==2){registers["sp"]=this_register;}elseif(i==3){registers["gp"]=this_register;}else,5
ed_once){if(cache_enabled){//Letusfirstfigureouthowour20bitsofme,1
oved_data=cache[index][random_number];cache[index][random_number]=new_data;//Now,4
n_to_hex["0000"]='0';bin_to_hex["0001"]='1';bin_to_hex["0010"]='2';bin_to_hex["0011"]='3';bin_to_he,4
int8_tbyte=read_access(start_location,false);int8_tres=byte;register_values[rd],2
<4;i++){memory[instruction_no*4+i]=byte[i];}}//CodeforSformatinstructionsvoidexecute_S(v,3
ted_instruction.substr(pos+1);}stringbin_PC=dec,1
r(intj=start_storage,k=3;j<=end_storage;j++,k++){cache_block[k]=memory[j];}found_in,3
Makesthepo,0
:"<<associativity<<endl;cout<<"ReplacementPolicy:"<<replacement_,0
_values[rs1]<<imm;}elseif(inst=="srli"){uint32_tshifting_am,2
(format[cur_instr[0]]=='I'){step_I(cur_instr);}elseif(format[cur_instr,5
e(!dummy_stack_func,0
thiswillhandleinitializinganyusedvariablesthatthepreviou,0
break_point-count_how_many_to_skip)!=break_lines.end()){,1
n_address=decimal_to_binary(mem_loc,20,0);stringhex_address="0x"+bi,1
declareallvariablesrela,0
n_no][2]]-instruction_no*4);}if(registers.find(assembly_code[instruction_no][1])==registers.en,4
_instruction}for(inti=0;i<4;i++){memory[instruction_no*4+i]=byte,1
irstlineof,0
lse{assembly_code[instruction_,0
+register_values[rs1];uint64_t,1
thenewtagvaluevector<int>removed_data(cache[0][0].size());vector<int>new_data(c,6
age=(mem_loc/block_size)*block_size+(block_size-1);for(intj=start_storage,k=3;j<=end_storage,2
anchifconditionsatisfiedasperth,0
imm.substr(1,8)+rd+opcode;stringhex_instruction=binary_to_hex(instr);vector<string>binary_bytes(4,3
alse);cache[index][i]=cache_block;returnval;}}//Ifwewerenotabletofindanyinvalidblock,weneedtoapp,2
>memory(0x50001,0);//InitializethevalueofPCintPC;//Herewedeclareallvariable,1
)==labels.end()){cout<<"Errorinline:"<<instruction_no+1<<endl<<"Labelnotdefined";exit(0),2
if(inst=="sh"){vector<uint8_t>byte(2);byte,3
x["0110"]='6';bin_to_hex["0111"]='7';bin_to_hex["1000"]='8';bin_to_hex["1001"]='9,4
ip)!=break_lines.end()){break_l,1
ause,ultimatelythisfunctionhastoreturnonly1byteintoffset_mask=1;offset_mask=offset_mask<<(offset_siz,0
ear();offset_to_label.clear();while(!,2
<endl<<"Valueofimmediateisoutofrange";exit(0);}//Notingthevariouspartso,1
stoppedatbreakpoint\n";break;}}//Iflastlineexecuted,thenensuretopopmainfromthestackif(PC/4==no,0
=="x21"){r="x21";}elseif(r=="s6"||r=="x22"){r="x22";}elseif(r=,3
+binary_to_hex(bin_tag,true,5);cache_output<<"W"<<":Address:"<<hex_address<<",Set:"<<hex,1
oi(assembl,0
ruction_file,instruction)){//Iftheinstructionisdata,thenensurethatuntilwesee.,0
ffset_mask-1;//Wecannowgettheactualvalueoftagbitsinthememorylocationthatourp,0
rd=executed_instruction.substr(0,pos);if(first_word.back(),2
heckiftheremoveddatahasadirtybitset,andifso,wene,0
sh"){vector<u,0
atx0remainsatvalue0PC=PC+4;reg,0
(bin_PC);hex_PC="0x"+hex_PC;cout<<"Executed:"<<execute,1
tringcurrent,0
enotabletofindanyinvalidblock,w,0
beatthetopq.push(tag);}else{inttop_tag=q.front();/,2
);rs1=aliasRemover(instruction[2]);imm=stoi(instruction[3]);//Updatethestackoffu,4
3]]-instruction_no*4);}if(registers.find(assembly_code[instruction_no][1])==register,3
="and"){regis,0
ts=0;misses=0;}elseif(command=="cache_simstatus"),1
yi%10+'0';this_register+=num2;this_register+=num1;}i,0
er+=num2;this_register+=num1;}intvalue_of_register_int=register_values[this_register];stri,1
}if(labels.find(assembly_code[instruction_no][2,1
allregistersvoidinitialize_registers(){for(inti=0;i<=31;i++){stringregister_no="x";r,1
R';format["sub"]='R';format["xor"]='R';format["or"]='R';format["and"]=',4
no="a";argument_register_no+=to_string(i-10);registers[argumen,1
offset_mask=1;offset_mask=offset_mask<<(offset_siz,0
][j];intto_store_mem_loc=0;//Hereth\etagandindexshouldbeoftheremoveddatano?to,1
ativity*block_size));//Thesemanyareforindexinttag_size=20-offse,0
rdintstore_word(vector<string,0
cur=q.front();q.pop();if(cur!=tag){dummy_q.push(cur);}},5
actthembreak_lines.insert(break_point-count_how_man,0
<<"D-cachestatistics:Accesses="<<hits+misse,0
ng(i-5);registers,1
ctlyaddourvaluetoitboolfound_invalid=false;for(inti=0;i<associati,0
ined";exit(0);}else{assembly,1
){step_I(cur_instr);}els,2
theinstructionstringinstr=imm+rd+opcode;stringhex_,0
ak_point-count_how_,0
tofrange";exit(0);}imm=decimal_to_binary(stoi(assembly_code[instruction_no][3]),6,true);,5
